Frame,Point,x,y
98.0,81.0,566.706,392.42
99.0,0.0,673.145,216.708
99.0,1.0,654.316,285.73
99.0,2.0,604.401,292.98
99.0,3.0,597.094,359.511
99.0,4.0,571.059,380.901
99.0,5.0,699.464,276.195
99.0,6.0,727.973,333.438
99.0,7.0,789.777,338.066
99.0,8.0,673.153,421.257
99.0,9.0,637.525,425.955
99.0,10.0,599.551,521.084
99.0,11.0,611.462,635.15
99.0,12.0,704.166,414.167
99.0,13.0,768.249,518.698
99.0,14.0,751.754,635.248
99.0,15.0,656.661,204.944
99.0,16.0,675.557,204.915
99.0,17.0,635.154,219.195
99.0,18.0,,
99.0,19.0,801.681,670.83
99.0,20.0,801.665,656.715
99.0,21.0,735.065,642.432
99.0,22.0,566.344,666.138
99.0,23.0,566.281,656.654
99.0,24.0,618.703,642.366
99.0,25.0,639.636,226.826
99.0,26.0,676.157,231.508
99.0,27.0,618.41,277.394
99.0,28.0,638.699,213.091
99.0,29.0,638.387,213.091
99.0,30.0,638.699,213.091
99.0,31.0,638.699,213.091
99.0,32.0,676.781,213.403
99.0,33.0,673.66,212.467
99.0,34.0,635.89,226.826
99.0,35.0,635.578,227.762
99.0,36.0,676.157,214.027
99.0,37.0,676.157,214.027
99.0,38.0,638.699,213.091
99.0,39.0,635.89,227.45
99.0,40.0,811.941,342.625
99.0,41.0,807.141,336.562
99.0,42.0,798.805,338.077
99.0,43.0,796.026,337.572
99.0,44.0,789.205,333.277
99.0,45.0,796.784,338.33
99.0,46.0,795.015,337.825
99.0,47.0,798.552,344.393
99.0,48.0,798.3,362.077
99.0,49.0,808.405,342.372
99.0,50.0,805.878,356.014
99.0,51.0,809.162,355.761
99.0,52.0,809.668,357.529
99.0,53.0,815.478,347.172
99.0,54.0,811.183,358.287
99.0,55.0,814.468,356.266
99.0,56.0,811.941,362.835
99.0,57.0,817.499,349.193
99.0,58.0,818.004,350.709
99.0,59.0,817.752,355.003
99.0,60.0,819.015,350.961
99.0,61.0,568.115,380.84
99.0,62.0,560.013,378.875
99.0,63.0,550.437,379.121
99.0,64.0,544.299,383.54
99.0,65.0,540.37,386.978
99.0,66.0,544.053,393.116
99.0,67.0,553.138,396.308
99.0,68.0,559.031,394.59
99.0,69.0,562.959,395.572
99.0,70.0,550.437,398.518
99.0,71.0,553.629,401.71
99.0,72.0,567.133,391.152
99.0,73.0,565.169,385.259
99.0,74.0,553.629,401.465
99.0,75.0,565.169,396.554
99.0,76.0,568.361,392.134
99.0,77.0,566.151,385.505
99.0,78.0,557.312,401.956
99.0,79.0,565.906,399.5
99.0,80.0,569.589,395.572
99.0,81.0,569.343,387.96
100.0,0.0,675.645,207.335
100.0,1.0,656.779,276.288
100.0,2.0,616.117,285.795
100.0,3.0,594.794,354.733
100.0,4.0,568.665,385.575
100.0,5.0,708.903,269.18
100.0,6.0,732.676,330.968
100.0,7.0,801.598,328.605
100.0,8.0,668.502,414.135
100.0,9.0,635.2,418.896
100.0,10.0,599.596,521.13
100.0,11.0,602.013,632.886
100.0,12.0,697.143,409.474
100.0,13.0,763.642,511.614
100.0,14.0,749.361,637.59
100.0,15.0,666.13,200.183
100.0,16.0,678.059,200.131
100.0,17.0,637.764,214.479
100.0,18.0,,
100.0,19.0,801.614,666.182
100.0,20.0,796.932,656.632
100.0,21.0,730.42,651.894
100.0,22.0,568.653,666.126
100.0,23.0,563.918,656.677
100.0,24.0,616.177,640.047
100.0,25.0,642.897,221.543
100.0,26.0,675.578,231.598
100.0,27.0,680.885,226.57
100.0,28.0,643.735,204.784
100.0,29.0,645.691,219.308
100.0,30.0,675.857,233.274
100.0,31.0,647.925,220.146
100.0,32.0,647.925,220.146
100.0,33.0,645.691,219.308
100.0,34.0,668.036,222.66
100.0,35.0,674.74,224.615
100.0,36.0,682.56,206.46
100.0,37.0,684.236,210.649
100.0,38.0,667.757,222.101
100.0,39.0,647.925,222.101
100.0,40.0,821.25,332.604
100.0,41.0,823.499,331.76
100.0,42.0,811.412,333.166
100.0,43.0,800.449,345.253
100.0,44.0,803.26,346.659
100.0,45.0,805.509,326.419
100.0,46.0,802.698,325.014
100.0,47.0,811.693,351.437
100.0,48.0,807.758,352.843
100.0,49.0,813.942,328.668
100.0,50.0,811.412,344.691
100.0,51.0,814.504,346.94
100.0,52.0,816.472,346.377
100.0,53.0,821.25,333.166
100.0,54.0,816.472,345.534
100.0,55.0,818.439,347.502
100.0,56.0,821.531,350.875
100.0,57.0,827.434,335.696
100.0,58.0,827.716,338.507
100.0,59.0,827.997,344.691
100.0,60.0,822.656,350.875
100.0,61.0,570.366,380.134
100.0,62.0,560.571,379.87
100.0,63.0,552.365,382.517
100.0,64.0,544.688,388.34
100.0,65.0,538.335,392.311
100.0,66.0,558.718,382.252
100.0,67.0,548.13,395.223
100.0,68.0,543.63,398.135
100.0,69.0,539.923,400.782
100.0,70.0,561.366,392.311
100.0,71.0,552.365,398.4
100.0,72.0,546.277,399.723
100.0,73.0,543.63,400.782
100.0,74.0,564.807,394.429
100.0,75.0,556.601,399.723
100.0,76.0,552.63,401.312
100.0,77.0,548.394,402.9
100.0,78.0,566.66,394.164
100.0,79.0,561.101,400.782
100.0,80.0,558.454,400.782
100.0,81.0,561.366,395.223
101.0,0.0,682.794,200.298
101.0,1.0,666.182,273.763
101.0,2.0,618.526,276.328
101.0,3.0,597.16,350.049
101.0,4.0,566.349,383.24
101.0,5.0,713.621,259.719
101.0,6.0,737.508,328.516
101.0,7.0,806.514,316.645
101.0,8.0,661.457,409.383
101.0,9.0,632.872,409.483
101.0,10.0,599.573,523.457
101.0,11.0,597.188,632.817
101.0,12.0,694.748,407.11
101.0,13.0,758.881,513.971
101.0,14.0,744.632,640.024
101.0,15.0,673.242,197.698
101.0,16.0,689.883,197.688
101.0,17.0,649.527,207.335
101.0,18.0,,
101.0,19.0,792.195,661.44
101.0,20.0,789.819,654.353
101.0,21.0,730.235,656.609
101.0,22.0,568.714,659.051
101.0,23.0,563.9,654.282
101.0,24.0,599.646,639.987
101.0,25.0,654.208,214.541
101.0,26.0,688.994,216.421
101.0,27.0,681.159,186.023
101.0,28.0,663.296,190.724
101.0,29.0,673.951,188.53
101.0,30.0,667.684,196.052
101.0,31.0,667.37,196.052
101.0,32.0,671.758,189.471
101.0,33.0,689.307,208.273
101.0,34.0,656.715,218.302
101.0,35.0,666.117,195.738
101.0,36.0,691.501,202.006
101.0,37.0,694.008,206.08
101.0,38.0,666.43,195.738
101.0,39.0,667.37,196.052
101.0,40.0,829.572,318.721
101.0,41.0,832.426,326.712
101.0,42.0,814.73,316.152
101.0,43.0,812.162,315.296
101.0,44.0,803.6,312.442
101.0,45.0,816.443,311.871
101.0,46.0,809.593,313.583
101.0,47.0,809.593,317.865
101.0,48.0,807.881,322.431
101.0,49.0,818.441,313.298
101.0,50.0,817.014,316.152
101.0,51.0,824.149,337.843
101.0,52.0,813.874,336.987
101.0,53.0,824.72,313.869
101.0,54.0,832.426,322.431
101.0,55.0,832.14,329.852
101.0,56.0,828.43,336.987
101.0,57.0,835.28,319.862
101.0,58.0,835.28,322.146
101.0,59.0,833.567,323.573
101.0,60.0,832.996,324.143
101.0,61.0,568.289,382.931
101.0,62.0,562.094,381.804
101.0,63.0,555.618,384.057
101.0,64.0,544.918,390.533
101.0,65.0,539.005,394.757
101.0,66.0,543.51,397.572
101.0,67.0,543.792,402.641
101.0,68.0,546.326,402.359
101.0,69.0,550.831,405.175
101.0,70.0,547.171,402.078
101.0,71.0,553.084,403.767
101.0,72.0,561.813,399.825
101.0,73.0,563.221,396.728
101.0,74.0,551.958,404.33
101.0,75.0,559.279,404.893
101.0,76.0,564.065,399.262
101.0,77.0,563.784,396.165
101.0,78.0,556.463,404.33
101.0,79.0,562.939,403.767
101.0,80.0,566.599,396.165
101.0,81.0,564.628,396.446
102.0,0.0,692.242,197.928
102.0,1.0,673.246,264.379
102.0,2.0,621.052,273.814
102.0,3.0,597.273,349.844
102.0,4.0,566.316,383.202
102.0,5.0,718.414,257.269
102.0,6.0,749.436,319.059
102.0,7.0,813.588,311.88
102.0,8.0,663.766,409.343
102.0,9.0,632.874,409.375
102.0,10.0,597.299,528.305
102.0,11.0,592.443,623.387
102.0,12.0,697.019,409.321
102.0,13.0,756.473,518.742
102.0,14.0,744.567,640.074
102.0,15.0,675.773,193.034
102.0,16.0,694.647,193.015
102.0,17.0,654.256,200.337
102.0,18.0,,
102.0,19.0,796.923,661.372
102.0,20.0,792.174,654.325
102.0,21.0,730.274,656.631
102.0,22.0,580.634,651.899
102.0,23.0,578.147,642.429
102.0,24.0,592.43,632.867
102.0,25.0,658.404,207.522
102.0,26.0,694.937,213.611
102.0,27.0,694.024,188.647
102.0,28.0,659.012,201.433
102.0,29.0,697.373,192.3
102.0,30.0,697.373,198.389
102.0,31.0,697.373,192.604
102.0,32.0,697.373,199.302
102.0,33.0,694.937,207.218
102.0,34.0,699.808,203.26
102.0,35.0,694.937,213.307
102.0,36.0,697.373,198.389
102.0,37.0,699.504,203.26
102.0,38.0,659.012,201.433
102.0,39.0,677.584,213.307
102.0,40.0,815.55,325.035
102.0,41.0,831.6,322.141
102.0,42.0,806.867,315.036
102.0,43.0,812.129,323.456
102.0,44.0,819.76,324.509
102.0,45.0,816.865,303.722
102.0,46.0,818.707,304.775
102.0,47.0,820.812,315.563
102.0,48.0,823.443,320.562
102.0,49.0,822.654,304.512
102.0,50.0,825.812,307.143
102.0,51.0,833.179,320.562
102.0,52.0,840.283,327.14
102.0,53.0,832.39,302.407
102.0,54.0,835.284,304.512
102.0,55.0,842.651,318.983
102.0,56.0,840.283,326.614
102.0,57.0,837.389,302.933
102.0,58.0,845.546,310.3
102.0,59.0,846.598,316.089
102.0,60.0,845.809,317.668
102.0,61.0,571.005,385.443
102.0,62.0,562.238,383.982
102.0,63.0,552.594,388.366
102.0,64.0,545.288,393.041
102.0,65.0,538.567,395.379
102.0,66.0,559.9,385.735
102.0,67.0,546.165,399.763
102.0,68.0,543.535,400.347
102.0,69.0,540.612,402.101
102.0,70.0,564.575,389.534
102.0,71.0,553.763,401.808
102.0,72.0,548.21,403.27
102.0,73.0,544.996,402.685
102.0,74.0,566.621,389.534
102.0,75.0,559.315,403.27
102.0,76.0,554.639,404.731
102.0,77.0,553.471,403.854
102.0,78.0,566.913,388.95
102.0,79.0,567.206,397.717
102.0,80.0,566.621,398.886
102.0,81.0,563.991,400.055
103.0,0.0,,
103.0,1.0,644.775,542.532
103.0,2.0,659.11,542.566
103.0,3.0,673.226,563.91
103.0,4.0,675.728,559.244
103.0,5.0,630.512,542.583
103.0,6.0,618.651,573.476
103.0,7.0,616.276,597.137
103.0,8.0,642.384,597.159
103.0,9.0,656.541,597.18
103.0,10.0,659.006,628.073
103.0,11.0,673.242,654.232
103.0,12.0,635.122,597.15
103.0,13.0,632.816,632.831
103.0,14.0,625.726,649.512
103.0,15.0,,
103.0,16.0,,
103.0,17.0,656.54,523.599
103.0,18.0,637.642,523.597
103.0,19.0,618.64,659.04
103.0,20.0,625.727,656.649
103.0,21.0,628.106,654.217
103.0,22.0,,
103.0,23.0,,
103.0,24.0,673.288,656.618
103.0,25.0,,
103.0,26.0,,
103.0,27.0,,
103.0,28.0,,
103.0,29.0,,
103.0,30.0,,
103.0,31.0,,
103.0,32.0,,
103.0,33.0,,
103.0,34.0,,
103.0,35.0,,
103.0,36.0,,
103.0,37.0,,
103.0,38.0,,
103.0,39.0,,
103.0,40.0,619.984,593.656
103.0,41.0,617.92,591.713
103.0,42.0,618.284,590.864
103.0,43.0,618.163,590.864
103.0,44.0,608.451,609.559
103.0,45.0,617.799,609.316
103.0,46.0,617.92,609.316
103.0,47.0,608.815,609.316
103.0,48.0,608.694,609.68
103.0,49.0,617.556,609.68
103.0,50.0,618.77,596.327
103.0,51.0,619.62,597.176
103.0,52.0,619.377,597.419
103.0,53.0,617.92,609.559
103.0,54.0,618.891,596.448
103.0,55.0,618.77,595.841
103.0,56.0,608.208,612.958
103.0,57.0,619.741,598.39
103.0,58.0,619.863,598.147
103.0,59.0,607.844,608.588
103.0,60.0,608.33,612.836
103.0,61.0,683.219,558.455
103.0,62.0,681.905,558.079
103.0,63.0,680.121,558.549
103.0,64.0,685.848,559.394
103.0,65.0,681.811,558.267
103.0,66.0,682.562,554.982
103.0,67.0,682.374,554.982
103.0,68.0,682.187,555.076
103.0,69.0,682.28,555.169
103.0,70.0,659.469,551.039
103.0,71.0,670.359,552.072
103.0,72.0,670.359,552.072
103.0,73.0,682.28,555.169
103.0,74.0,682.656,554.888
103.0,75.0,672.33,560.896
103.0,76.0,672.33,560.52
103.0,77.0,672.236,560.52
103.0,78.0,672.518,561.459
103.0,79.0,671.767,561.553
103.0,80.0,670.64,561.177
103.0,81.0,670.546,561.083
104.0,0.0,699.407,195.464
104.0,1.0,675.798,257.217
104.0,2.0,632.906,261.98
104.0,3.0,601.972,340.428
104.0,4.0,573.477,383.257
104.0,5.0,727.989,252.44
104.0,6.0,768.468,314.297
104.0,7.0,827.87,295.192
104.0,8.0,659.108,409.398
104.0,9.0,630.461,409.378
104.0,10.0,599.581,525.88
104.0,11.0,590.108,635.266
104.0,12.0,694.679,409.42
104.0,13.0,751.638,521.074
104.0,14.0,737.519,637.699
104.0,15.0,692.159,183.542
104.0,16.0,708.84,183.545
104.0,17.0,666.104,197.703
104.0,18.0,,
104.0,19.0,792.143,659.066
104.0,20.0,789.735,654.282
104.0,21.0,727.969,654.286
104.0,22.0,575.786,659.034
104.0,23.0,566.302,654.346
104.0,24.0,594.796,642.391
104.0,25.0,672.122,198.677
104.0,26.0,697.468,219.467
104.0,27.0,707.721,201.525
104.0,28.0,681.235,180.735
104.0,29.0,688.64,179.026
104.0,30.0,696.614,183.013
104.0,31.0,701.74,184.437
104.0,32.0,705.442,183.298
104.0,33.0,709.145,184.152
104.0,34.0,689.779,206.936
104.0,35.0,698.038,204.088
104.0,36.0,702.025,208.075
104.0,37.0,697.753,210.353
104.0,38.0,688.355,186.431
104.0,39.0,706.012,189.848
104.0,40.0,828.218,296.481
104.0,41.0,837.709,288.074
104.0,42.0,850.455,285.362
104.0,43.0,858.049,289.972
104.0,44.0,866.184,292.684
104.0,45.0,857.235,307.057
104.0,46.0,849.913,306.515
104.0,47.0,848.286,294.04
104.0,48.0,830.116,288.345
104.0,49.0,852.896,309.498
104.0,50.0,845.031,304.888
104.0,51.0,836.082,298.108
104.0,52.0,834.184,296.481
104.0,53.0,848.286,310.311
104.0,54.0,841.235,304.616
104.0,55.0,837.709,300.277
104.0,56.0,834.455,296.481
104.0,57.0,843.947,309.498
104.0,58.0,838.794,306.243
104.0,59.0,836.896,303.532
104.0,60.0,835.54,300.548
104.0,61.0,574.901,384.398
104.0,62.0,565.311,386.564
104.0,63.0,554.484,390.276
104.0,64.0,545.513,395.535
104.0,65.0,538.707,398.629
104.0,66.0,546.75,404.197
104.0,67.0,544.585,403.578
104.0,68.0,543.657,405.744
104.0,69.0,545.203,406.053
104.0,70.0,555.721,399.247
104.0,71.0,553.865,403.887
104.0,72.0,557.577,402.959
104.0,73.0,555.412,401.413
104.0,74.0,567.786,391.823
104.0,75.0,565.002,402.959
104.0,76.0,565.002,399.247
104.0,77.0,565.311,399.866
104.0,78.0,573.664,396.772
104.0,79.0,573.973,398.629
104.0,80.0,570.261,401.103
104.0,81.0,567.786,401.722
105.0,0.0,708.854,190.689
105.0,1.0,680.416,254.869
105.0,2.0,635.179,257.243
105.0,3.0,606.748,333.378
105.0,4.0,575.791,385.568
105.0,5.0,730.389,250.116
105.0,6.0,773.132,311.955
105.0,7.0,834.908,292.825
105.0,8.0,659.079,407.09
105.0,9.0,630.457,407.048
105.0,10.0,599.558,528.234
105.0,11.0,594.829,630.499
105.0,12.0,694.663,409.345
105.0,13.0,749.283,521.048
105.0,14.0,737.484,637.665
105.0,15.0,694.607,181.182
105.0,16.0,711.326,181.177
105.0,17.0,670.93,195.401
105.0,18.0,,
105.0,19.0,789.826,659.024
105.0,20.0,787.432,654.244
105.0,21.0,727.991,654.235
105.0,22.0,580.527,654.293
105.0,23.0,575.804,649.48
105.0,24.0,597.17,637.557
105.0,25.0,674.684,194.834
105.0,26.0,704.16,217.164
105.0,27.0,711.305,197.811
105.0,28.0,685.7,176.672
105.0,29.0,693.144,176.672
105.0,30.0,700.289,180.543
105.0,31.0,704.755,181.733
105.0,32.0,709.221,180.84
105.0,33.0,713.687,181.733
105.0,34.0,694.632,204.063
105.0,35.0,704.16,202.277
105.0,36.0,707.435,204.957
105.0,37.0,704.16,207.636
105.0,38.0,692.548,183.818
105.0,39.0,709.221,186.795
105.0,40.0,830.199,301.128
105.0,41.0,845.366,295.888
105.0,42.0,836.817,287.615
105.0,43.0,849.779,281.272
105.0,44.0,857.5,283.478
105.0,45.0,837.093,283.203
105.0,46.0,851.709,278.79
105.0,47.0,861.086,281.824
105.0,48.0,869.083,285.409
105.0,49.0,839.851,288.718
105.0,50.0,854.191,282.927
105.0,51.0,862.74,283.478
105.0,52.0,868.531,287.063
105.0,53.0,845.642,298.37
105.0,54.0,854.467,289.821
105.0,55.0,861.637,289.27
105.0,56.0,867.428,290.097
105.0,57.0,853.64,305.54
105.0,58.0,863.016,304.989
105.0,59.0,864.946,297.543
105.0,60.0,863.292,293.682
105.0,61.0,585.253,381.325
105.0,62.0,567.961,390.27
105.0,63.0,557.228,394.443
105.0,64.0,547.687,397.127
105.0,65.0,540.234,402.195
105.0,66.0,566.768,388.183
105.0,67.0,554.843,392.953
105.0,68.0,546.793,398.915
105.0,69.0,540.234,403.686
105.0,70.0,571.836,389.971
105.0,71.0,557.228,397.425
105.0,72.0,549.774,403.686
105.0,73.0,547.091,409.052
105.0,74.0,573.327,398.319
105.0,75.0,560.209,401.002
105.0,76.0,555.737,405.773
105.0,77.0,552.159,409.947
105.0,78.0,573.625,399.214
105.0,79.0,566.768,408.158
105.0,80.0,562.892,408.456
105.0,81.0,561.7,410.841
106.0,0.0,711.206,185.949
106.0,1.0,680.458,252.501
106.0,2.0,635.176,254.809
106.0,3.0,609.096,331.02
106.0,4.0,578.132,387.918
106.0,5.0,732.611,245.345
106.0,6.0,773.187,309.586
106.0,7.0,834.933,290.547
106.0,8.0,656.766,407.067
106.0,9.0,625.742,407.015
106.0,10.0,599.543,525.854
106.0,11.0,592.485,637.57
106.0,12.0,694.594,409.347
106.0,13.0,744.621,521.031
106.0,14.0,737.464,637.713
106.0,15.0,694.76,178.892
106.0,16.0,713.607,178.904
106.0,17.0,673.266,188.325
106.0,18.0,,
106.0,19.0,789.865,658.98
106.0,20.0,789.718,654.211
106.0,21.0,727.993,654.348
106.0,22.0,585.329,656.72
106.0,23.0,578.105,654.295
106.0,24.0,594.868,644.794
106.0,25.0,676.835,195.252
106.0,26.0,703.817,214.934
106.0,27.0,713.975,192.713
106.0,28.0,690.167,171.126
106.0,29.0,697.151,172.396
106.0,30.0,702.23,177.158
106.0,31.0,708.261,178.745
106.0,32.0,712.071,177.475
106.0,33.0,716.198,178.428
106.0,34.0,695.246,200.331
106.0,35.0,704.135,198.427
106.0,36.0,708.896,202.236
106.0,37.0,704.135,204.775
106.0,38.0,694.611,179.697
106.0,39.0,711.436,184.459
106.0,40.0,834.404,287.609
106.0,41.0,843.323,280.362
106.0,42.0,857.26,275.623
106.0,43.0,867.574,280.083
106.0,44.0,876.494,282.313
106.0,45.0,860.884,291.79
106.0,46.0,868.131,289.56
106.0,47.0,869.804,288.167
106.0,48.0,866.459,285.379
106.0,49.0,858.654,297.086
106.0,50.0,868.131,293.184
106.0,51.0,869.804,288.445
106.0,52.0,867.295,285.379
106.0,53.0,857.26,300.431
106.0,54.0,867.853,300.71
106.0,55.0,868.41,292.069
106.0,56.0,865.623,287.888
106.0,57.0,854.194,302.661
106.0,58.0,865.344,302.661
106.0,59.0,867.574,295.135
106.0,60.0,865.344,289.282
106.0,61.0,569.687,398.42
106.0,62.0,569.096,396.352
106.0,63.0,559.344,399.011
106.0,64.0,553.139,400.784
106.0,65.0,541.024,408.172
106.0,66.0,564.663,393.397
106.0,67.0,552.548,400.784
106.0,68.0,546.047,405.512
106.0,69.0,540.728,409.649
106.0,70.0,550.184,413.491
106.0,71.0,556.685,405.808
106.0,72.0,551.957,412.604
106.0,73.0,556.98,408.763
106.0,74.0,570.869,394.579
106.0,75.0,564.072,412.604
106.0,76.0,563.186,412.309
106.0,77.0,561.413,411.127
106.0,78.0,569.391,395.17
106.0,79.0,571.46,407.876
106.0,80.0,567.027,412.9
106.0,81.0,564.959,413.195
107.0,0.0,711.185,183.536
107.0,1.0,680.402,247.697
107.0,2.0,632.898,250.08
107.0,3.0,606.719,330.925
107.0,4.0,578.089,388.105
107.0,5.0,730.419,240.646
107.0,6.0,775.53,309.498
107.0,7.0,837.29,290.462
107.0,8.0,659.007,407.031
107.0,9.0,625.74,407.01
107.0,10.0,597.185,521.178
107.0,11.0,597.196,635.231
107.0,12.0,694.669,407.081
107.0,13.0,735.117,518.757
107.0,14.0,735.103,637.667
107.0,15.0,694.735,178.73
107.0,16.0,713.609,178.765
107.0,17.0,673.275,183.612
107.0,18.0,,
107.0,19.0,789.705,656.705
107.0,20.0,787.366,654.162
107.0,21.0,727.888,656.553
107.0,22.0,580.602,654.354
107.0,23.0,575.841,651.868
107.0,24.0,601.949,647.108
107.0,25.0,676.668,190.965
107.0,26.0,703.402,212.103
107.0,27.0,684.44,213.347
107.0,28.0,688.481,171.07
107.0,29.0,698.739,170.759
107.0,30.0,703.402,175.733
107.0,31.0,693.144,178.22
107.0,32.0,708.997,172.314
107.0,33.0,715.836,176.976
107.0,34.0,694.387,197.804
107.0,35.0,703.713,196.56
107.0,36.0,708.376,200.601
107.0,37.0,704.024,201.534
107.0,38.0,694.076,178.22
107.0,39.0,690.968,213.347
107.0,40.0,835.023,285.388
107.0,41.0,844.686,278.141
107.0,42.0,857.671,274.216
107.0,43.0,868.541,278.443
107.0,44.0,877.6,281.765
107.0,45.0,862.502,292.938
107.0,46.0,871.259,295.353
107.0,47.0,871.259,289.918
107.0,48.0,868.541,287.2
107.0,49.0,857.067,298.071
107.0,50.0,866.729,301.695
107.0,51.0,869.447,291.126
107.0,52.0,868.239,286.898
107.0,53.0,852.235,299.581
107.0,54.0,863.106,303.506
107.0,55.0,866.126,294.749
107.0,56.0,866.126,289.918
107.0,57.0,846.196,299.883
107.0,58.0,853.745,301.393
107.0,59.0,858.576,298.373
107.0,60.0,862.2,295.353
107.0,61.0,584.228,388.271
107.0,62.0,570.2,396.376
107.0,63.0,557.731,402.299
107.0,64.0,551.496,409.78
107.0,65.0,545.261,414.457
107.0,66.0,551.808,411.963
107.0,67.0,547.443,417.886
107.0,68.0,547.443,419.756
107.0,69.0,549.625,417.886
107.0,70.0,558.042,415.703
107.0,71.0,551.496,420.691
107.0,72.0,552.431,420.691
107.0,73.0,554.925,420.38
107.0,74.0,559.601,417.574
107.0,75.0,558.666,423.497
107.0,76.0,557.419,421.938
107.0,77.0,557.107,420.691
107.0,78.0,566.771,421.003
107.0,79.0,560.536,424.432
107.0,80.0,558.042,420.691
107.0,81.0,558.978,421.315
108.0,0.0,706.573,181.249
108.0,1.0,675.792,240.689
108.0,2.0,630.488,245.35
108.0,3.0,601.988,333.321
108.0,4.0,578.05,392.744
108.0,5.0,730.28,238.284
108.0,6.0,773.207,304.8
108.0,7.0,832.526,285.801
108.0,8.0,659.112,406.97
108.0,9.0,628.107,406.944
108.0,10.0,597.076,518.704
108.0,11.0,597.251,635.147
108.0,12.0,694.759,406.992
108.0,13.0,732.814,521.117
108.0,14.0,732.839,637.74
108.0,15.0,694.6,176.422
108.0,16.0,711.336,178.716
108.0,17.0,673.163,181.3
108.0,18.0,,
108.0,19.0,785.041,656.701
108.0,20.0,784.943,654.169
108.0,21.0,727.887,656.639
108.0,22.0,563.985,656.645
108.0,23.0,563.936,654.178
108.0,24.0,604.319,644.773
108.0,25.0,674.295,188.79
108.0,26.0,698.517,209.264
108.0,27.0,712.358,188.502
108.0,28.0,684.099,168.893
108.0,29.0,693.327,167.452
108.0,30.0,700.247,170.335
108.0,31.0,704.861,172.065
108.0,32.0,709.475,172.065
108.0,33.0,714.089,175.237
108.0,34.0,692.173,195.134
108.0,35.0,700.824,193.116
108.0,36.0,705.438,197.729
108.0,37.0,700.247,199.748
108.0,38.0,692.173,174.084
108.0,39.0,708.898,180.139
108.0,40.0,835.837,284.759
108.0,41.0,843.969,278.08
108.0,42.0,856.747,273.723
108.0,43.0,867.202,278.37
108.0,44.0,875.915,281.855
108.0,45.0,864.589,284.178
108.0,46.0,871.559,286.211
108.0,47.0,872.14,284.178
108.0,48.0,872.72,282.436
108.0,49.0,864.589,294.633
108.0,50.0,869.526,292.02
108.0,51.0,866.331,287.082
108.0,52.0,861.104,284.759
108.0,53.0,861.975,300.732
108.0,54.0,865.46,298.699
108.0,55.0,861.975,294.052
108.0,56.0,860.232,289.696
108.0,57.0,857.038,302.765
108.0,58.0,851.52,301.022
108.0,59.0,846.292,298.409
108.0,60.0,841.936,294.343
108.0,61.0,587.451,389.286
108.0,62.0,576.935,400.48
108.0,63.0,571.168,400.82
108.0,64.0,554.885,410.658
108.0,65.0,546.065,419.478
108.0,66.0,558.277,414.728
108.0,67.0,555.224,424.227
108.0,68.0,550.475,424.227
108.0,69.0,548.1,421.513
108.0,70.0,558.277,418.799
108.0,71.0,555.903,426.262
108.0,72.0,558.956,424.566
108.0,73.0,557.599,424.566
108.0,74.0,562.348,421.513
108.0,75.0,562.348,426.941
108.0,76.0,558.277,426.941
108.0,77.0,559.634,424.227
108.0,78.0,572.525,423.888
108.0,79.0,574.56,402.855
108.0,80.0,550.475,426.941
108.0,81.0,560.313,424.905
109.0,0.0,697.111,181.141
109.0,1.0,675.588,242.984
109.0,2.0,623.365,247.777
109.0,3.0,602.038,335.67
109.0,4.0,578.052,395.135
109.0,5.0,727.909,238.306
109.0,6.0,770.795,302.417
109.0,7.0,830.143,283.45
109.0,8.0,663.731,404.612
109.0,9.0,632.773,404.576
109.0,10.0,594.789,511.658
109.0,11.0,599.503,637.559
109.0,12.0,694.813,404.659
109.0,13.0,732.693,518.741
109.0,14.0,732.743,637.642
109.0,15.0,692.166,174.061
109.0,16.0,708.885,176.396
109.0,17.0,668.473,181.161
109.0,18.0,,
109.0,19.0,777.858,656.672
109.0,20.0,777.876,654.153
109.0,21.0,725.605,656.576
109.0,22.0,561.514,663.776
109.0,23.0,561.578,656.668
109.0,24.0,611.451,651.893
109.0,25.0,669.035,184.282
109.0,26.0,692.019,206.131
109.0,27.0,709.328,187.403
109.0,28.0,680.101,167.54
109.0,29.0,689.181,166.972
109.0,30.0,695.708,169.526
109.0,31.0,700.815,170.377
109.0,32.0,705.355,170.661
109.0,33.0,709.896,173.783
109.0,34.0,685.492,192.227
109.0,35.0,694.856,191.375
109.0,36.0,699.396,195.632
109.0,37.0,694.005,197.051
109.0,38.0,686.911,173.215
109.0,39.0,704.22,178.606
109.0,40.0,832.184,282.85
109.0,41.0,840.39,276.059
109.0,42.0,853.123,273.795
109.0,43.0,863.592,278.606
109.0,44.0,871.515,282.284
109.0,45.0,859.914,284.831
