Frame,Point,x,y
752,80,590.5661176059525,306.40497515376666
752,81,601.8121179042305,307.06661255517645
753,0,642.5032282307681,217.99156617109935
753,1,657.1310694830122,272.89801823005655
753,2,612.721295470783,272.93549782659426
753,3,606.0616987678818,356.9724110625603
753,4,613.2584502999339,311.073214646297
753,5,704.6128514361401,270.9428802344221
753,6,731.4621834374436,339.7163881509704
753,7,731.7392479448241,394.8029518878761
753,8,678.6591588165383,414.36197372257374
753,9,650.676582786727,415.14457514795595
753,10,606.3214649778843,518.8479986295273
753,11,611.7599991479972,635.6698095615885
753,12,713.0488512317213,411.1701647800355
753,13,779.9663561905771,510.248450681611
753,14,765.2024871050629,637.3366585190352
753,15,635.2003293298401,214.9212605597564
753,16,652.9618463330255,209.4526947537133
753,17,626.4644894493415,217.7320990054884
753,18,694.3310132492243,218.18815590956595
753,19,818.9296936808971,666.5124457145494
753,20,810.6257621816304,655.1150958269047
753,21,749.8499658272515,655.2616454869271
753,22,558.1496354964595,662.9961898381912
753,23,540.2654109834858,656.8219993713767
753,24,618.4766902724086,648.4070196441929
753,25,622.7580758032092,226.35542284357157
753,26,645.940605541132,248.3213177432881
753,27,666.4960959899161,223.12784350558687
753,28,625.3520277264928,209.3243616382271
753,29,632.161102468493,206.99635283246081
753,30,638.1419071890181,207.447377585636
753,31,645.0514434628994,206.24394155999104
753,32,651.4338729852361,202.60803722509505
753,33,658.0367031357,204.71319729401358
753,34,635.8312072804754,232.95268471342845
753,35,644.6797350322229,229.65894711638867
753,36,653.7224771578867,230.37570651436295
753,37,645.8052762506778,237.1456682890168
753,38,634.5761204811083,214.19745353303347
753,39,650.4098431279194,211.70134815075124
753,40,726.1605428918857,398.7101293020541
753,41,720.6364847354442,396.85457974512326
753,42,707.3921989683854,401.77830125800625
753,43,704.8647147315216,412.31047026084593
753,44,707.3362536344031,419.8291916704863
753,45,718.6569359891855,414.23077657007843
753,46,715.5286584331493,425.104409963708
753,47,714.5174832406702,432.6978056475392
753,48,714.1212804215899,441.02689094562015
753,49,725.80220112283,417.64680831735046
753,50,724.5571043085089,430.4021992987832
753,51,722.9443044240651,438.3574271385475
753,52,721.8671881425772,445.63850830207434
753,53,731.6207985593583,418.0698170200963
753,54,730.5717914505639,428.7650500358777
753,55,729.5930796673845,437.4780086890247
753,56,728.2822605145009,443.7113652732361
753,57,737.063745873583,417.92760527266176
753,58,737.7919684180758,426.26020383866285
753,59,737.0844380668262,432.56240552333554
753,60,736.9274497006955,438.2994340019609
753,61,636.5512920218364,263.5716411822861
753,62,628.9778487981275,274.0820874993442
753,63,598.8672155390161,309.74222512783166
753,64,613.32642781436,311.48848035915927
753,65,602.2296110093608,312.0465608372106
753,66,611.7248202856586,288.9137005607166
753,67,593.1849926379821,307.7745356109376
753,68,608.7582517224982,313.5037447675464
753,69,604.5265626006483,310.358960612949
753,70,604.6300175629385,283.16187024449385
753,71,592.9163215059538,308.796900131091
753,72,600.8560284478308,314.7251785470962
753,73,604.8927696111339,309.44166433042494
753,74,596.4318784436971,285.9663945157834
753,75,590.4981067119903,308.7249713270086
753,76,598.1979501910873,311.50970866284865
753,77,603.9498867638501,309.0510454895085
753,78,593.0216891932845,285.1014505963397
753,79,588.6258855894225,308.2708294845329
753,80,589.0199795415837,308.5840379577037
753,81,600.9137345123362,309.26085302830074
754,0,641.5586928796141,218.0867314755108
754,1,656.6385471245391,273.02617616771545
754,2,612.1365460790496,273.4708564702049
754,3,605.6421180992561,357.77067939506946
754,4,613.4732069360225,312.18028266506616
754,5,704.0483247920332,271.1597656543809
754,6,731.4283858279232,340.0309312032662
754,7,731.8115665606704,394.2290416159176
754,8,678.3268792374163,414.33214960167606
754,9,650.4332896744347,415.16566418764137
754,10,607.9187603940758,519.0737327842921
754,11,611.0523995509718,635.8963365302682
754,12,712.9176879106792,411.1154010051528
754,13,778.8630349270096,510.1368325673341
754,14,764.3012154467509,637.4386235536288
754,15,634.9015858194813,215.26919692570868
754,16,652.5005887850409,210.02774242297303
754,17,625.8128367026651,217.777902361337
754,18,694.1353921252482,218.033929018992
754,19,818.9166104102551,667.0022259676969
754,20,810.7620722599335,655.076416149076
754,21,749.1008471074285,655.3268357407549
754,22,558.0497043277975,663.3590115563754
754,23,540.2446226291331,656.8771131664264
754,24,617.7293276159943,649.4340083933895
754,25,622.3835765759848,226.47582751093844
754,26,645.3763063634884,248.52667048987655
754,27,665.9578960557238,223.04312218998126
754,28,624.995510336142,209.63328101904492
754,29,631.5228518972464,207.3040862329019
754,30,637.5569608656428,207.71671633940272
754,31,644.5126667568496,206.51601960919106
754,32,650.8805869150311,202.859679573765
754,33,657.454041516396,204.93544308620707
754,34,635.1716961163025,233.22465200575965
754,35,644.0665495069146,229.95813734381304
754,36,653.1250199786922,230.64342883146148
754,37,645.221218612721,237.19672046692537
754,38,634.0010018740519,214.5338368691466
754,39,649.8380673669318,211.96421695668806
754,40,725.0917293298927,397.0108580255107
754,41,719.8299514289754,396.2412824269367
754,42,707.3612827282307,401.1570653640392
754,43,704.6500159333899,411.81545344534646
754,44,706.8062220317155,419.4157470618348
754,45,718.4342329052305,413.8198998447002
754,46,715.3700879824248,424.6004378390988
754,47,714.3277463489356,432.0297831367165
754,48,713.9285612069111,440.3681160722701
754,49,725.6062102390915,417.2206900471815
754,50,724.4802034048695,429.9043544576389
754,51,722.7981206191954,437.8631404347364
754,52,721.6678838038928,445.1560054619622
754,53,731.5244405700277,417.5274475289283
754,54,730.4065215462027,428.1300074293347
754,55,729.4732670726385,436.90011598136533
754,56,728.1734455226971,443.08962596514675
754,57,736.9183979314423,417.2716313859431
754,58,737.7271127294202,425.5829899930347
754,59,736.9739066040436,431.9656082006771
754,60,736.8136514018319,437.56210390794945
754,61,637.6363888267912,265.00585735312734
754,62,629.153115212251,275.4669747011254
754,63,597.8881364745675,311.9918639689961
754,64,612.4749851587901,313.49752657226566
754,65,601.9447667852284,313.33685751112563
754,66,611.939548301851,290.527984403808
754,67,593.3700440426842,309.35555315859267
754,68,609.0287229279776,314.1118693780915
754,69,603.6332630382799,310.81329020387653
754,70,604.6553332262168,284.301671546375
754,71,592.6861809098787,310.3240114698768
754,72,599.8490557204797,315.9803470216502
754,73,603.7518028261961,309.716731347045
754,74,596.3047855347498,287.1099157917716
754,75,589.4407727550558,310.72107392888313
754,76,597.0312518388106,313.03176233944686
754,77,603.0108413287891,310.96875065702267
754,78,592.1030894149234,286.5592589425662
754,79,587.1143388696079,310.1201741916778
754,80,587.4166642581446,310.4417981463456
754,81,599.6314435041662,311.042724217342
755,0,640.772860915149,218.17999830082158
755,1,656.1839080418243,273.1530830822703
755,2,611.5439198901522,274.0438373984575
755,3,605.2243281730119,358.6151437587781
755,4,613.6364436387074,313.20920961052843
755,5,703.4913652509782,271.40463376138047
755,6,731.4153724907538,340.3196967708769
755,7,731.8673800738652,393.6957037474127
755,8,678.0239690043816,414.2709072156669
755,9,650.1860779795338,415.24276559529784
755,10,609.6053206603063,519.3629681611811
755,11,610.1197080367233,636.0751756586859
755,12,712.7913718511013,411.0791531494349
755,13,777.7869747238007,509.99147719796576
755,14,763.5615894113643,637.5474370903523
755,15,634.5898974827276,215.5857773100765
755,16,652.0333383212942,210.5648206391407
755,17,625.1701980187757,217.81948742273008
755,18,693.8986826771219,217.82541766001842
755,19,818.9309879201859,667.4584469792683
755,20,810.9100599896634,655.0548437342832
755,21,748.4889144141606,655.3673032004937
755,22,557.9512514271966,663.684744114083
755,23,540.2561384897289,656.9156690775857
755,24,616.7000758098964,650.3357926797007
755,25,622.0069731901322,226.58902865830947
755,26,644.8077028300888,248.68601203833313
755,27,665.4228229258614,222.97022525327256
755,28,624.6251392854805,209.91144616178758
755,29,630.8887366668017,207.5875919766095
755,30,636.9763184325432,207.96752327458609
755,31,643.982456433405,206.769440311842
755,32,650.3359126386445,203.1123331154692
755,33,656.8781680681332,205.15645562393345
755,34,634.51372624769,233.47846283063174
755,35,643.454605145645,230.2526147879351
755,36,652.5226991981057,230.90934215319075
755,37,644.6315110937772,237.2565670391921
755,38,633.4290062455715,214.8390299571102
755,39,649.2736964586838,212.2225349393789
755,40,724.4279916252051,395.41013727435336
755,41,719.0447761914974,395.6582688954279
755,42,707.2650136116606,400.5953173686265
755,43,704.4403062402388,411.3837058273175
755,44,706.2389011899467,419.0485617572645
755,45,718.1791449915424,413.4514496976167
755,46,715.1788851080471,424.1435804558832
755,47,714.0926343217842,431.417747846889
755,48,713.6870415033245,439.7209869600313
755,49,725.3715921498335,416.8281315941924
755,50,724.3438162517599,429.4281121677394
755,51,722.6110883987748,437.4030539423201
755,52,721.4413011274085,444.6948831972302
755,53,731.3905443565543,417.0256230935548
755,54,730.2008766823242,427.54259508042617
755,55,729.317186213021,436.3443600893899
755,56,728.0416012468557,442.493223303464
755,57,736.7626348092916,416.65761545277
755,58,737.6258767617338,424.9501811562745
755,59,736.8443027821595,431.3795687798608
755,60,736.6780729730488,436.83495319607096
755,61,638.3582493146878,266.6613530222936
755,62,628.6911310787114,277.89965456648895
755,63,598.0577105375336,313.86666294761636
755,64,611.7870084355187,315.4367698001067
755,65,602.0834446264989,314.75723129542877
755,66,612.2473814204683,291.79720600247765
755,67,593.5357884760064,311.08142432768966
755,68,609.2765500191215,314.67277245329706
755,69,602.8909434929809,311.4957577662199
755,70,604.3313702802822,285.5601886318182
755,71,592.4873027238689,311.7085042955044
755,72,598.5509880109125,317.08603348231935
755,73,602.6237157796976,310.34040905273037
755,74,595.730197690177,287.9321789566297
755,75,588.0526997136236,312.21510465758536
755,76,595.7298374799924,314.3529593506534
755,77,601.736266300991,312.4098976178812
755,78,590.7593820718258,287.7351241351872
755,79,585.3356680944516,311.62133839477355
755,80,585.8205039322748,311.9547666439747
755,81,597.998323419823,312.38780126436546
756,0,640.1351903298599,218.27157429094987
756,1,655.7610194926998,273.2785207417427
756,2,610.9436522741893,274.64797732666995
756,3,604.808879312712,359.4971116954565
756,4,613.7541890295668,314.190846378954
756,5,702.9407649035196,271.6697946790935
756,6,731.4125861724442,340.58051604411844
756,7,731.9007661918986,393.2009942957788
756,8,677.7488885938773,414.18285418979184
756,9,649.935161233778,415.369535173377
756,10,611.3247465021357,519.7066594701696
756,11,609.0029136333782,636.2081031928675
756,12,712.6688392605995,411.0583177846934
756,13,776.7415048061821,509.8148170955712
756,14,763.0043042179415,637.6632520869639
756,15,634.2620289275596,215.87261350138562
756,16,651.5600164321307,211.06447016558553
756,17,624.5371309929561,217.85727681408991
756,18,693.61846178815,217.55939745319213
756,19,818.9713080920798,667.8809476898946
756,20,811.069676430185,655.0493367472112
756,21,748.0196875727745,655.3870719725209
756,22,557.8548947710552,663.9740713663634
756,23,540.3025873388424,656.9364714361393
756,24,615.4370380005623,651.0982031413834
756,25,621.6264739056469,226.6960630700576
756,26,644.2351267746661,248.8035579524201
756,27,664.8888944876682,222.91021588343344
756,28,624.2405581595586,210.1599589841551
756,29,630.2589129822026,207.84763315793603
756,30,636.4000289186597,208.20039653045836
756,31,643.4605361610403,207.00479413850974
756,32,649.7995129173313,203.36567141820382
756,33,656.3088486135175,205.37604061967252
756,34,633.8575697923715,233.71471632353735
756,35,642.844124639382,230.54218486863783
756,36,651.9158760243264,231.17319109158433
756,37,644.0365648468841,237.32545824512079
756,38,632.8600972568356,215.11403909350412
756,39,648.7164698428121,212.4761562031489
756,40,724.1086918270896,393.91008030538785
756,41,718.2834874562474,395.1047950258865
756,42,707.1074344149137,400.0910497380808
756,43,704.2351572105114,411.01257028549014
756,44,705.6406219732376,418.7260477327358
756,45,717.8938399640354,413.1231188770644
756,46,714.9568235386542,423.7315279519352
756,47,713.8149817626816,430.8607948185793
756,48,713.3997746918334,439.0884938604298
756,49,725.1007468612368,416.46749834765785
756,50,724.1510240225053,428.9727515051525
756,51,722.3853906885382,436.97542469818285
756,52,721.1889061394922,444.254254056162
756,53,731.2208106001547,416.562845804487
756,54,729.9571950549943,427.00116663413615
756,55,729.1265883411188,435.81029776797493
756,56,727.8874640391526,441.92164892204653
756,57,736.5965925494587,416.0845645301835
756,58,737.4897707707778,424.36012924560805
756,59,736.6963290191037,430.8046260930786
756,60,736.5217397475967,436.11901338140945
756,61,638.6411579258229,268.4963620373808
756,62,627.7210525089948,281.16153108758573
756,63,599.2588644672045,315.38688870693517
756,64,611.3216892512645,317.26930973617493
756,65,602.6131636419786,316.2893100082441
756,66,612.6567744349263,292.7940593650973
756,67,593.7578736457909,312.8953625149044
756,68,609.546027515651,315.1906338697029
756,69,602.339509594735,312.3882539997816
756,70,603.769476390687,286.9273807694255
756,71,592.3551317287031,312.927717043565
756,72,597.1081617645461,318.0499696555064
756,73,601.5874969557652,311.28325425114673
756,74,594.8544924069955,288.50848320625994
756,75,586.5087332744955,313.2633264936187
756,76,594.405864332691,315.5052869495928
756,77,600.2656987245498,313.4648722542727
756,78,589.1599531886085,288.6614623459192
756,79,583.471639517072,312.80257887475807
756,80,584.3421727243178,313.1775669127964
756,81,596.1709613072204,313.37879719389974
757,0,639.6305526627272,218.3617396225674
757,1,655.3637487349979,273.4022709141546
757,2,610.3359786012594,275.27681297015954
757,3,604.3963218419183,360.4078907468747
757,4,613.8324717301782,315.15604386661295
757,5,702.3953158402016,271.9475585311925
757,6,731.4094696195036,340.8112202133069
757,7,731.9058026222606,392.74296927443334
757,8,677.5000984823458,414.07259814929677
757,9,649.6807529689214,415.53962872433044
757,10,613.0206386451233,520.0957614212329
757,11,607.7476502619933,636.2976843542717
757,12,712.5490263467839,411.0497914827402
757,13,775.7299543993864,509.60928478221626
757,14,762.6500550855219,637.7862215012212
757,15,633.9150768517724,216.13098548526676
757,16,651.0809115161031,211.52808492696298
757,17,623.9141932204896,217.8916931598388
757,18,693.2924130297063,217.23283616768373
757,19,819.036052807326,668.2695670402062
757,20,811.2408726408629,655.0588533525449
757,21,747.698686408597,655.3901661632126
757,22,557.761252335772,664.227677168266
757,23,540.3865979500423,656.9383245733718
757,24,613.9939794814724,651.7082954062175
757,25,621.2405712535203,226.7975308081794
757,26,643.6589524427233,248.88433763968789
757,27,664.3539162549564,222.86270404981275
757,28,623.8423366511179,210.3803059289929
757,29,629.6335091604069,208.08533044983218
757,30,635.8281129181506,208.4162476578399
757,31,642.9465612257926,207.2230053207888
757,32,649.2709753566866,203.6194705342577
757,33,655.7457861557278,205.59410771538722
757,34,633.2034897887529,233.93426779331415
757,35,642.2353212275458,230.82681936658526
757,36,651.3049522773827,231.43485605281424
757,37,643.4368410991622,237.40300930213868
757,38,632.2942049431435,215.36032852205878
757,39,648.1660603219126,212.72508801712806
757,40,724.0575595573512,392.50745478772603
757,41,717.5460095295526,394.5798180951513
757,42,706.8942402851881,399.6415925369018
757,43,704.033894795239,410.69870681747403
757,44,705.0179775349826,418.446306006474
757,45,717.5807149130471,412.8322699932467
757,46,714.7059741395678,423.3615414851899
757,47,713.4981006355431,430.3575423370319
757,48,713.0703328509951,438.473937931862
757,49,724.796418889481,416.13691199082103
757,50,723.9056209215945,428.53746766487484
757,51,722.1236437350067,436.5782405135415
757,52,720.9123741435158,443.8331708130382
757,53,731.0173193897593,416.13724849689305
757,54,729.6782279655855,426.50357732431274
757,55,728.9036087556419,435.2973726801208
757,56,727.711978440354,441.3742291120677
757,57,736.420380755541,415.55104054204014
757,58,737.3207196534778,423.8106405925636
757,59,736.530811255139,430.24113611404766
757,60,736.3458499719824,435.4152994611103
757,61,638.4093991004931,270.4691182459842
757,62,626.3950337630192,284.99544122282776
757,63,601.3426911302837,316.58582895219547
757,64,611.1377660346774,318.96028798448697
757,65,603.4904251153226,317.911335633063
757,66,613.1759623617552,293.60905867517323
757,67,594.1208911254969,314.73408041448556
757,68,609.8839497033939,315.66799867675957
757,69,602.0157042962663,313.4639087707318
757,70,603.0992762583392,288.39175782053985
757,71,592.3274074202062,313.9589822627213
757,72,595.6821679212659,318.88066183852436
757,73,600.7245981131732,312.5010995513528
757,74,593.8476355654216,288.92789894872766
757,75,585.0048377023439,313.935729748408
757,76,593.1803838317993,316.5253763732339
757,77,598.7534742490204,314.2399914900162
757,78,587.4983442130681,289.3793327228216
757,79,581.7216192635392,313.7001021389333
757,80,583.0984342252718,314.17508656093503
757,81,594.3221734827133,314.1125031655369
758,0,639.2438194527294,218.45077447234576
758,1,654.9859630265503,273.5241153675275
758,2,609.7211342414608,275.923881044244
758,3,603.9872060841934,361.3387884548028
758,4,613.8773203621199,316.13565296977526
758,5,701.8538101515686,272.23023544135015
758,6,731.395465578441,341.00964046875805
758,7,731.876567072441,392.31968469679373
758,8,677.2760591462302,413.94474671942726
758,9,649.4230667167186,415.7467020506096
758,10,614.6365978148283,520.5212287243456
758,11,606.3995518436247,636.3464843643573
758,12,712.4308693172661,411.05047081538714
758,13,774.7556527286454,509.37731277996585
758,14,762.5195372331444,637.9164982908824
758,15,633.5461379531598,216.36217324735054
758,16,650.5963119717633,211.95705884792832
758,17,623.3019422966593,217.9231590843992
758,18,692.9209778464991,216.84766859067034
758,19,819.1237039473147,668.6241439708336
758,20,811.4235996810619,655.082351714969
758,21,747.5314307469549,655.380609878946
758,22,557.6709420977444,664.4462453748401
758,23,540.5107990968974,656.9200328205683
758,24,612.4246655461053,652.1531251019846
758,25,620.8477577647436,226.89403193467166
758,26,643.0795540797623,248.93338050768713
758,27,663.8156937415391,222.827299721759
758,28,623.4310444528982,210.5739734391465
758,29,629.0126535183723,208.30180452524877
758,30,635.2605910251735,208.61598820755097
758,31,642.4401869136985,207.42499809027373
758,32,648.7498875623049,203.87350651591944
758,33,655.1886836979425,205.81056655304008
758,34,632.5517492752401,234.13797254879998
758,35,641.6284081495571,231.10649006244125
758,36,650.6903297773016,231.69421744305237
758,37,642.8328010777319,237.48883542767274
758,38,631.7312593397935,215.57936248650444
758,39,647.6221406985808,212.96933765044642
758,40,724.1983244377943,391.1990283904793
758,41,716.8322667177405,394.082295380061
758,42,706.6311263696808,399.24427582958924
758,43,703.8358449454525,410.43877542087887
758,44,704.3775610285757,418.2074375967045
758,45,717.2421669289155,412.57626565636684
758,46,714.4284077761093,423.030882213582
758,47,713.1453029042842,429.9066086874916
758,48,712.7022880593657,437.8806203327254
758,49,724.461352750746,415.8344942069252
758,50,723.6114011535163,428.12145584190284
758,51,721.8284637847001,436.2094891996129
758,52,720.613380442851,443.4306862421395
758,53,730.7821508142989,415.746964005941
758,54,729.3667267154709,426.0476823848034
758,55,728.6503827552999,434.80502848882736
758,56,727.5160889912264,440.8502901647004
758,57,736.2341090311359,415.05560541219626
758,58,737.1206483067592,423.29952152866986
758,59,736.3485754305277,429.68945481648484
758,60,736.1516018927114,434.7248264323191
758,61,637.5872572789958,272.53785549569875
758,62,624.8652291007027,289.1442219306277
758,63,604.1602833934752,317.49677138864024
758,64,611.2939772144068,320.47484614905983
758,65,604.6717303301862,319.60155015337716
758,66,613.8131802174848,294.3327181162119
758,67,594.7094324885837,316.5342907206822
758,68,610.3371108681782,316.1074119239178
758,69,601.9562705502989,314.6958519452407
758,70,602.4503945841461,289.94182964650486
758,71,592.441869294204,314.77963250163606
758,72,594.4345974209567,319.58661632868655
758,73,600.1164710106967,313.9497775624071
758,74,592.8795930456716,289.2794965920985
758,75,583.7369772618414,314.3023047333782
758,76,592.1744474122104,317.4498588585451
758,77,597.3539285239572,314.8415722489314
758,78,585.9680965930019,289.92979441395374
758,79,580.2849734599231,314.35011469460096
758,80,582.2060520261351,315.012213196515
758,81,592.6247762626554,314.6857103388695
759,0,638.9598622388462,218.53895901695634
759,1,654.621529625189,273.6438358698835
759,2,609.0993545648919,276.5827182642411
759,3,603.5820823630999,362.2811123610109
759,4,613.8947635469694,317.1605245847112
759,5,701.3150399281654,272.51013553323884
759,6,731.3600167957657,341.1736080007881
759,7,731.8071372499301,391.9291965762774
759,8,677.0752310619731,413.8039075254294
759,9,649.162316008923,415.9844109546663
759,10,616.1162247368108,520.9740160894836
759,11,605.0042522993297,636.3570684445825
759,12,712.313304379657,411.05725235444623
759,13,773.8219290191915,509.12133361088604
759,14,762.6320606980653,638.0542354137053
759,15,633.1523089295166,216.56745677326768
759,16,650.1065061976633,212.3527858531369
759,17,622.7009358167481,217.95209721219345
759,18,692.5075358577661,216.4111212555534
759,19,819.2327433934352,668.9445174224076
759,20,811.6178086101465,655.1187899991687
759,21,747.5227317314327,655.3624272260971
759,22,557.5845820333716,664.6304598411352
759,23,540.6778195529769,656.8804005090135
759,24,610.7828614879411,652.4197478564653
759,25,620.4465259703079,226.98616651153094
759,26,642.4973059312854,248.95571596396817
759,27,663.2720324612283,222.80361286862095
759,28,623.007251257641,210.74244795746117
759,29,628.3964743730568,208.49817605713653
759,30,634.6974838338867,208.80052973041177
759,31,641.941068510795,207.61169667855904
759,32,648.2358371397814,204.12755541547796
759,33,654.6372442433402,206.02532677459385
759,34,631.9026112902394,234.32668589883244
759,35,641.0235986448358,231.38116873686985
759,36,650.0724103441107,231.95115566847056
759,37,642.2249060097134,237.5825518391501
759,38,631.171190482085,215.7726052305713
759,39,647.0843837754124,213.2089123722342
759,40,724.4547160902243,389.981568782759
759,41,716.1421833271379,393.61118415745403
759,42,706.3237878155898,398.8964296806428
759,43,703.6403336121825,410.22943609331406
759,44,703.7259656074111,418.00754352165245
759,45,716.880593101978,412.35246847662756
759,46,714.1261953135999,422.73681129504644
759,47,712.7599005328196,429.50661215520296
759,48,712.2992123955021,437.31184222141695
759,49,724.0982929612111,415.55836667921375
759,50,723.2721589227598,427.723911231233
759,51,721.5024670841391,435.8671585676134
759,52,720.2936003408695,443.04585311774605
759,53,730.517384962704,415.3901251667989
759,54,729.0254426060236,425.6313370494558
759,55,728.3690456388022,434.3327088570945
759,56,727.3007402325351,440.3491583711174
759,57,736.0378869798402,414.59682106450816
759,58,736.8914816275473,422.82457838545486
759,59,736.1504474855325,429.149938174107
759,60,735.9401937562903,434.04860929218125
759,61,636.0990169016271,274.66080763412066
759,62,623.2837927819639,293.35071016939736
759,63,607.5627341234822,318.15300372151256
759,64,611.8490612191025,321.7781258339101
759,65,606.1135805702244,321.3381955526779
759,66,614.5766630186454,295.0555518717195
759,67,595.6080893085106,318.2327061277432
759,68,610.9523052958318,316.5114186606281
759,69,602.1979513095569,316.05721338947836
759,70,601.9524560690161,291.56610610866346
759,71,592.7362568465217,315.36700030897197
759,72,593.5270412035042,320.1763394233059
759,73,599.8445674071097,315.5851208933684
759,74,592.1203307279618,289.6523465444381
759,75,582.9011162176599,314.43304175995434
759,76,591.5091065088172,318.3153656424951
759,77,596.2213971989145,315.37593145483754
759,78,584.7627517762068,290.35390656737536
759,79,579.361068232294,314.78882304906324
759,80,581.7817897179059,315.753834427661
759,81,591.2515859634016,315.19520987349006
760,0,638.7635525600571,218.626573433071
760,1,654.2643157887463,273.76121418924413
760,2,608.4708749416509,277.2468613454686
760,3,603.1815010021996,363.22617000726933
760,4,613.8908299063053,318.2615096076908
760,5,700.7777972605361,272.77956893053135
760,6,731.2925660179864,341.3009539997129
760,7,731.6915908622176,391.5695609263019
760,8,676.8960747060172,413.65468819254875
760,9,648.8987143772895,416.246411238952
760,10,617.4031201366297,521.4450782266218
760,11,603.607385550164,636.3320018164067
760,12,712.1952677415672,411.0670326717291
760,13,772.9321124962564,508.84377979704175
760,14,762.9750763365347,638.1995858274481
760,15,632.7306864786372,216.74811604864894
760,16,649.6117825923549,212.71665986724443
760,17,622.1117313760395,217.97893016764374
760,18,692.0556094763975,215.93067787166456
760,19,819.3616530270774,669.2305263355587
760,20,811.8234504874818,655.1671263698285
760,21,747.6611008255419,655.3396423110432
760,22,557.5027901190512,664.7810044222005
760,23,540.8902880918496,656.8182319699921
760,24,609.122332600459,652.495219297441
760,25,620.0353684012042,227.07453460075416
760,26,641.9125822427951,248.95637341608173
760,27,662.7207379278365,222.79125345974722
760,28,622.5715267580862,210.88721592678257
760,29,627.7851000414184,208.67556571844628
760,30,634.1388119384477,208.97078377724276
760,31,641.4488613031187,207.7840253172394
760,32,647.7284116947105,204.38139328522212
760,33,654.0911707950988,206.2382980220115
760,34,631.2563388721567,234.50126315224955
760,35,640.4211059528028,231.6508271705352
760,36,649.4515957978377,232.205551135241
760,37,641.6136171222277,237.68377375399788
760,38,630.6139284053158,215.94152099798995
760,39,646.5524623550031,213.4438194516216
760,40,724.7504641364459,388.8518436336768
760,41,715.4756836640722,393.1654417041693
760,42,705.9779197701126,398.59538415456245
760,43,703.4466867464602,410.06734883238937
760,44,703.069784424883,417.8447247995434
760,45,716.4983905225729,412.1582410642324
760,46,713.8014076173612,422.47658988751806
760,47,712.3452054850653,429.1561710254103
760,48,711.8646779379615,436.77090475633366
760,49,723.7099840370566,415.3066510909298
760,50,722.8916884338139,427.3440290278622
760,51,721.1482698798441,435.54923642876
760,52,719.9547091409427,442.6777242141389
760,53,730.2251019239054,415.064864814635
760,54,728.6571269386163,425.2523965521176
760,55,728.061732704859,433.87985744792235
760,56,727.0668767050468,439.8701600224918
760,57,735.8318242052513,414.173249422832
760,58,736.6351445127674,422.38361749444715
760,59,735.9372533604162,428.62294216063106
760,60,735.7128238092257,433.38766303784206
760,61,633.8689624086838,276.7962085088448
760,62,621.8028790667204,297.35774289755045
760,63,611.4011361870092,318.5878136560554
760,64,612.8617564774142,322.8352686430553
760,65,607.7724771190926,323.09951381445734
760,66,615.4746457817674,295.86807412520284
760,67,596.9014531587372,319.76603932991804
760,68,611.7763272721832,316.88256393634134
760,69,602.7774895267644,317.5211229696153
760,70,601.7350854138562,293.25309706835924
760,71,593.2483095729847,315.698418233392
760,72,593.121090208793,320.65833741969607
760,73,599.9903390611873,317.3629621532956
760,74,591.7398144925083,290.135519213812
760,75,582.6932188344718,314.39793113956154
760,76,591.3054125565128,319.1585279620531
760,77,595.5102159234464,315.9493860315545
760,78,584.0758512104795,290.69272833114593
760,79,579.149269706722,315.05243370962194
760,80,581.9424108915823,316.4648378624975
760,81,590.3754189013056,315.73779292899115
761,0,638.639761955341,218.71389789736116
761,1,653.9081887750541,273.8760320936312
761,2,607.8359307418364,277.9098470032439
761,3,602.7860123250551,364.1652689353479
761,4,613.8715480617047,319.4691751163049
761,5,700.2408742392248,273.0308457569001
761,6,731.1825559916127,341.38950965584866
761,7,731.5240056167939,391.23883376028454
761,8,676.7370505548048,413.50169634603117
761,9,648.6324753535715,416.5263587059185
761,10,618.4412643483222,521.9253698457355
761,11,602.2545855171845,636.2738497012878
761,12,712.0756956106081,411.0767083390479
761,13,772.0895323850731,508.54708386049896
761,14,763.5041758237975,638.3527024898688
761,15,632.2783672983161,216.9054310591249
761,16,649.1124295543907,213.0500748149059
761,17,621.5348865698166,218.00408057517248
761,18,691.5687211152825,215.41382214833493
761,19,819.5089147296308,669.4820096509173
761,20,812.0404763724322,655.226318991633
761,21,747.9187498127222,655.3162792401605
761,22,557.4261843311817,664.8985629730855
761,23,541.1508334870848,656.7323315347891
761,24,607.4968441771387,652.3665950526927
761,25,619.612777588424,227.1597362643378
761,26,641.3257572597934,248.94038227157816
761,27,662.1596156551761,222.78983146448658
761,28,622.1244406469752,211.00976378995608
761,29,627.1786588404146,208.83509418212878
761,30,633.5845959330143,209.127661898864
761,31,640.9632205767065,207.94290823790928
761,32,647.227198832687,204.63479617744048
761,33,653.550166356397,206.44938993725552
761,34,630.6131950593975,234.66255961788883
761,35,639.821143312878,231.91543714410108
761,36,648.8282879585096,232.4572842495354
761,37,640.9993956423947,237.79211638964324
761,38,630.0594031447852,216.08757403249052
761,39,646.0260492399483,213.6740661577385
761,40,725.0092981982639,387.80662061234386
761,41,714.8326920348708,392.74402529704537
761,42,705.599217380447,398.3384693158477
761,43,703.2542302993162,409.94917363571426
761,44,702.4156106343853,417.71708244860264
761,45,716.0979562810378,411.9909460293845
761,46,713.4561155527148,422.24747914893186
